Ticker symbol,Security,SEC filings,GICSÿSector,GICS Sub Industry
MMM,3M Company,reports,Industrials,Industrial Conglomerates
ABT,Abbott Laboratories,reports,Health Care,Health Care Equipment
ABBV,AbbVie Inc.,reports,Health Care,Pharmaceuticals
ACN,Accenture plc,reports,Information Technology,IT Consulting & Other Services
ATVI,Activision Blizzard,reports,Information Technology,Home Entertainment Software
AYI,Acuity Brands Inc,reports,Industrials,Electrical Components & Equipment
ADBE,Adobe Systems Inc,reports,Information Technology,Application Software
AMD,Advanced Micro Devices Inc,reports,Information Technology,Semiconductors
AAP,Advance Auto Parts,reports,Consumer Discretionary,Automotive Retail
AES,AES Corp,reports,Utilities,Independent Power Producers & Energy Traders
AET,Aetna Inc,reports,Health Care,Managed Health Care
AMG,Affiliated Managers Group Inc,reports,Financials,Asset Management & Custody Banks
AFL,AFLAC Inc,reports,Financials,Life & Health Insurance
A,Agilent Technologies Inc,reports,Health Care,Health Care Equipment
APD,Air Products & Chemicals Inc,reports,Materials,Industrial Gases
AKAM,Akamai Technologies Inc,reports,Information Technology,Internet Software & Services
ALK,Alaska Air Group Inc,reports,Industrials,Airlines
ALB,Albemarle Corp,reports,Materials,Specialty Chemicals
ARE,Alexandria Real Estate Equities Inc,reports,Real Estate,Office REITs
ALXN,Alexion Pharmaceuticals,reports,Health Care,Biotechnology
ALGN,Align Technology,reports,Health Care,Health Care Supplies
ALLE,Allegion,reports,Industrials,Building Products
AGN,"Allergan, Plc",reports,Health Care,Pharmaceuticals
ADS,Alliance Data Systems,reports,Information Technology,Data Processing & Outsourced Services
LNT,Alliant Energy Corp,reports,Utilities,Electric Utilities
ALL,Allstate Corp,reports,Financials,Property & Casualty Insurance
GOOGL,Alphabet Inc Class A,reports,Information Technology,Internet Software & Services
GOOG,Alphabet Inc Class C,reports,Information Technology,Internet Software & Services
MO,Altria Group Inc,reports,Consumer Staples,Tobacco
AMZN,Amazon.com Inc,reports,Consumer Discretionary,Internet & Direct Marketing Retail
AEE,Ameren Corp,reports,Utilities,Multi-Utilities
AAL,American Airlines Group,reports,Industrials,Airlines
AEP,American Electric Power,reports,Utilities,Electric Utilities
AXP,American Express Co,reports,Financials,Consumer Finance
AIG,"American International Group, Inc.",reports,Financials,Property & Casualty Insurance
AMT,American Tower Corp A,reports,Real Estate,Specialized REITs
AWK,American Water Works Company Inc,reports,Utilities,Water Utilities
AMP,Ameriprise Financial,reports,Financials,Asset Management & Custody Banks
ABC,AmerisourceBergen Corp,reports,Health Care,Health Care Distributors
AME,AMETEK Inc,reports,Industrials,Electrical Components & Equipment
AMGN,Amgen Inc,reports,Health Care,Biotechnology
APH,Amphenol Corp,reports,Information Technology,Electronic Components
APC,Anadarko Petroleum Corp,reports,Energy,Oil & Gas Exploration & Production
ADI,"Analog Devices, Inc.",reports,Information Technology,Semiconductors
ANDV,Andeavor,reports,Energy,Oil & Gas Refining & Marketing
ANSS,ANSYS,reports,Information Technology,Application Software
ANTM,Anthem Inc.,reports,Health Care,Managed Health Care
AON,Aon plc,reports,Financials,Insurance Brokers
AOS,A.O. SmithÿCorp,reports,Industrials,Building Products
APA,Apache Corporation,reports,Energy,Oil & Gas Exploration & Production
AIV,Apartment Investment & Management,reports,Real Estate,Residential REITs
AAPL,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals"
AMAT,Applied Materials Inc,reports,Information Technology,Semiconductor Equipment
ADM,Archer-Daniels-Midland Co,reports,Consumer Staples,Agricultural Products
ARNC,Arconic Inc,reports,Industrials,Aerospace & Defense
AJG,Arthur J. Gallagher & Co.,reports,Financials,Insurance Brokers
AIZ,Assurant Inc,reports,Financials,Multi-line Insurance
T,AT&T Inc,reports,Telecommunication Services,Integrated Telecommunication Services
ADSK,Autodesk Inc,reports,Information Technology,Application Software
ADP,Automatic Data Processing,reports,Information Technology,Internet Software & Services
AZO,AutoZone Inc,reports,Consumer Discretionary,Specialty Stores
AVB,"AvalonBay Communities, Inc.",reports,Real Estate,Residential REITs
AVY,Avery Dennison Corp,reports,Materials,Paper Packaging
BHGE,"Baker Hughes, a GE Company",reports,Energy,Oil & Gas Equipment & Services
BLL,Ball Corp,reports,Materials,Metal & Glass Containers
BAC,Bank of America Corp,reports,Financials,Diversified Banks
BK,The Bank of New York Mellon Corp.,reports,Financials,Asset Management & Custody Banks
BCR,Bard (C.R.) Inc.,reports,Health Care,Health Care Equipment
BAX,Baxter International Inc.,reports,Health Care,Health Care Equipment
BBT,BB&T Corporation,reports,Financials,Regional Banks
BDX,Becton Dickinson,reports,Health Care,Health Care Equipment
BRK.B,Berkshire Hathaway,reports,Financials,Multi-Sector Holdings
BBY,Best Buy Co. Inc.,reports,Consumer Discretionary,Computer & Electronics Retail
BIIB,Biogen Inc.,reports,Health Care,Biotechnology
BLK,BlackRock,reports,Financials,Asset Management & Custody Banks
HRB,Block H&R,reports,Financials,Consumer Finance
BA,Boeing Company,reports,Industrials,Aerospace & Defense
BWA,BorgWarner,reports,Consumer Discretionary,Auto Parts & Equipment
BXP,Boston Properties,reports,Real Estate,Office REITs
BSX,Boston Scientific,reports,Health Care,Health Care Equipment
BHF,Brighthouse Financial Inc,reports,Financials,Life & Health Insurance
BMY,Bristol-Myers Squibb,reports,Health Care,Health Care Distributors
AVGO,Broadcom,reports,Information Technology,Semiconductors
BF.B,Brown-Forman Corp.,reports,Consumer Staples,Distillers & Vintners
CHRW,C. H. Robinson Worldwide,reports,Industrials,Air Freight & Logistics
CA,"CA, Inc.",reports,Information Technology,Systems Software
COG,Cabot Oil & Gas,reports,Energy,Oil & Gas Exploration & Production
CDNS,Cadence Design Systems,reports,Information Technology,Application Software
CPB,Campbell Soup,reports,Consumer Staples,Packaged Foods & Meats
COF,Capital One Financial,reports,Financials,Consumer Finance
CAH,Cardinal HealthÿInc.,reports,Health Care,Health Care Distributors
CBOE,CBOE Holdings,reports,Financials,Financial Exchanges & Data
KMX,Carmax Inc,reports,Consumer Discretionary,Specialty Stores
CCL,Carnival Corp.,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
CAT,Caterpillar Inc.,reports,Industrials,Construction Machinery & Heavy Trucks
CBG,CBRE Group,reports,Real Estate,Real Estate Services
CBS,CBS Corp.,reports,Consumer Discretionary,Broadcasting
CELG,Celgene Corp.,reports,Health Care,Biotechnology
CNC,Centene Corporation,reports,Health Care,Managed Health Care
CNP,CenterPoint Energy,reports,Utilities,Multi-Utilities
CTL,CenturyLink Inc,reports,Telecommunication Services,Integrated Telecommunication Services
CERN,Cerner,reports,Health Care,Health Care Technology
CF,CF Industries Holdings Inc,reports,Materials,Fertilizers & Agricultural Chemicals
SCHW,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage
CHTR,Charter Communications,reports,Consumer Discretionary,Cable & Satellite
CHK,Chesapeake Energy,reports,Energy,Oil & Gas Exploration & Production
CVX,Chevron Corp.,reports,Energy,Integrated Oil & Gas
CMG,Chipotle Mexican Grill,reports,Consumer Discretionary,Restaurants
CB,Chubb Limited,reports,Financials,Property & Casualty Insurance
CHD,Church & Dwight,reports,Consumer Staples,Household Products
CI,CIGNA Corp.,reports,Health Care,Managed Health Care
XEC,Cimarex Energy,reports,Energy,Oil & Gas Exploration & Production
CINF,Cincinnati Financial,reports,Financials,Property & Casualty Insurance
CTAS,Cintas Corporation,reports,Industrials,Diversified Support Services
CSCO,Cisco Systems,reports,Information Technology,Communications Equipment
C,Citigroup Inc.,reports,Financials,Diversified Banks
CFG,Citizens Financial Group,reports,Financials,Regional Banks
CTXS,Citrix Systems,reports,Information Technology,Internet Software & Services
CLX,The Clorox Company,reports,Consumer Staples,Household Products
CME,CME Group Inc.,reports,Financials,Financial Exchanges & Data
CMS,CMS Energy,reports,Utilities,Multi-Utilities
KO,Coca-Cola Company(The),reports,Consumer Staples,Soft Drinks
CTSH,Cognizant Technology Solutions,reports,Information Technology,IT Consulting & Other Services
CL,Colgate-Palmolive,reports,Consumer Staples,Household Products
CMCSA,Comcast Corp.,reports,Consumer Discretionary,Cable & Satellite
CMA,Comerica Inc.,reports,Financials,Diversified Banks
CAG,Conagra Brands,reports,Consumer Staples,Packaged Foods & Meats
CXO,Concho Resources,reports,Energy,Oil & Gas Exploration & Production
COP,ConocoPhillips,reports,Energy,Oil & Gas Exploration & Production
ED,Consolidated Edison,reports,Utilities,Electric Utilities
STZ,Constellation Brands,reports,Consumer Staples,Distillers & Vintners
COO,The Cooper Companies,reports,Health Care,Health Care Supplies
GLW,Corning Inc.,reports,Information Technology,Electronic Components
COST,Costco Wholesale Corp.,reports,Consumer Staples,Hypermarkets & Super Centers
COTY,"Coty, Inc",reports,Consumer Staples,Personal Products
CCI,Crown Castle International Corp.,reports,Real Estate,Specialized REITs
CSRA,CSRA Inc.,reports,Information Technology,IT Consulting & Other Services
CSX,CSX Corp.,reports,Industrials,Railroads
CMI,Cummins Inc.,reports,Industrials,Industrial Machinery
CVS,CVS Health,reports,Consumer Staples,Drug Retail
DHI,D. R. Horton,reports,Consumer Discretionary,Homebuilding
DHR,Danaher Corp.,reports,Health Care,Health Care Equipment
DRI,Darden Restaurants,reports,Consumer Discretionary,Restaurants
DVA,DaVitaÿInc.,reports,Health Care,Health Care Facilities
DE,Deere & Co.,reports,Industrials,Agricultural & Farm Machinery
DLPH,Delphi AutomotiveÿPLC,reports,Consumer Discretionary,Auto Parts & Equipment
DAL,Delta Air LinesÿInc.,reports,Industrials,Airlines
XRAY,Dentsply Sirona,reports,Health Care,Health Care Supplies
DVN,Devon EnergyÿCorp.,reports,Energy,Oil & Gas Exploration & Production
DLR,Digital RealtyÿTrust Inc,reports,Real Estate,Specialized REITs
DFS,Discover Financial Services,reports,Financials,Consumer Finance
DISCA,Discovery Communications-A,reports,Consumer Discretionary,Cable & Satellite
DISCK,Discovery Communications-C,reports,Consumer Discretionary,Cable & Satellite
DISH,Dish Network,reports,Consumer Discretionary,Cable & Satellite
DG,Dollar General,reports,Consumer Discretionary,General Merchandise Stores
DLTR,Dollar Tree,reports,Consumer Discretionary,General Merchandise Stores
D,Dominion Energy,reports,Utilities,Electric Utilities
DOV,Dover Corp.,reports,Industrials,Industrial Machinery
DWDP,DowDuPont,reports,Materials,Diversified Chemicals
DPS,Dr Pepper Snapple Group,reports,Consumer Staples,Soft Drinks
DTE,DTE EnergyÿCo.,reports,Utilities,Multi-Utilities
DRE,Duke Realty Corp,reports,Real Estate,Industrial REITs
DUK,Duke Energy,reports,Utilities,Electric Utilities
DXC,DXC Technology,reports,Information Technology,IT Consulting & Other Services
ETFC,E*Trade,reports,Financials,Investment Banking & Brokerage
EMN,Eastman Chemical,reports,Materials,Diversified Chemicals
ETN,Eaton Corporation,reports,Industrials,Electrical Components & Equipment
EBAY,eBayÿInc.,reports,Information Technology,Internet Software & Services
ECL,EcolabÿInc.,reports,Materials,Specialty Chemicals
EIX,Edison Int'l,reports,Utilities,Electric Utilities
EW,Edwards Lifesciences,reports,Health Care,Health Care Equipment
EA,Electronic Arts,reports,Information Technology,Home Entertainment Software
EMR,Emerson Electric Company,reports,Industrials,Electrical Components & Equipment
ETR,Entergy Corp.,reports,Utilities,Electric Utilities
EVHC,Envision Healthcare,reports,Health Care,Health Care Services
EOG,EOG Resources,reports,Energy,Oil & Gas Exploration & Production
EQT,EQT Corporation,reports,Energy,Oil & Gas Exploration & Production
EFX,Equifax Inc.,reports,Industrials,Research & Consulting Services
EQIX,Equinix,reports,Real Estate,Specialized REITs
EQR,Equity Residential,reports,Real Estate,Residential REITs
ESS,"Essex Property Trust, Inc.",reports,Real Estate,Residential REITs
EL,Estee Lauder Cos.,reports,Consumer Staples,Personal Products
ES,Eversource Energy,reports,Utilities,Multi-Utilities
RE,Everest Re GroupÿLtd,reports,Financials,Reinsurance
EXC,Exelon Corp.,reports,Utilities,Multi-Utilities
EXPE,Expedia Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail
EXPD,Expeditors International,reports,Industrials,Air Freight & Logistics
ESRX,Express Scripts,reports,Health Care,Health Care Distributors
EXR,Extra Space Storage,reports,Real Estate,Specialized REITs
XOM,Exxon Mobil Corp.,reports,Energy,Integrated Oil & Gas
FFIV,F5 Networks,reports,Information Technology,Communications Equipment
FB,"Facebook, Inc.",reports,Information Technology,Internet Software & Services
FAST,Fastenal Co,reports,Industrials,Building Products
FRT,Federal Realty Investment Trust,reports,Real Estate,Retail REITs
FDX,FedEx Corporation,reports,Industrials,Air Freight & Logistics
FIS,Fidelity National Information Services,reports,Information Technology,Internet Software & Services
FITB,Fifth Third Bancorp,reports,Financials,Regional Banks
FE,FirstEnergy Corp,reports,Utilities,Electric Utilities
FISV,Fiserv Inc,reports,Information Technology,Internet Software & Services
FLIR,FLIR Systems,reports,Information Technology,Electronic Equipment & Instruments
FLS,Flowserve Corporation,reports,Industrials,Industrial Machinery
FLR,Fluor Corp.,reports,Industrials,Construction & Engineering
FMC,FMC Corporation,reports,Materials,Fertilizers & Agricultural Chemicals
FL,Foot Locker Inc,reports,Consumer Discretionary,Apparel Retail
F,Ford Motor,reports,Consumer Discretionary,Automobile Manufacturers
FTV,Fortive Corp,reports,Industrials,Industrial Machinery
FBHS,Fortune Brands Home & Security,reports,Industrials,Building Products
BEN,Franklin Resources,reports,Financials,Asset Management & Custody Banks
FCX,Freeport-McMoRan Inc.,reports,Materials,Copper
GPS,Gap Inc.,reports,Consumer Discretionary,Apparel Retail
GRMN,Garmin Ltd.,reports,Consumer Discretionary,Consumer Electronics
IT,Gartner Inc,reports,Information Technology,IT Consulting & Other Services
GD,General Dynamics,reports,Industrials,Aerospace & Defense
GE,General Electric,reports,Industrials,Industrial Conglomerates
GGP,General Growth Properties Inc.,reports,Real Estate,Retail REITs
GIS,General Mills,reports,Consumer Staples,Packaged Foods & Meats
GM,General Motors,reports,Consumer Discretionary,Automobile Manufacturers
GPC,Genuine Parts,reports,Consumer Discretionary,Specialty Stores
GILD,Gilead Sciences,reports,Health Care,Biotechnology
GPN,Global Payments Inc,reports,Information Technology,Data Processing & Outsourced Services
GS,Goldman Sachs Group,reports,Financials,Investment Banking & Brokerage
GT,Goodyear Tire & Rubber,reports,Consumer Discretionary,Tires & Rubber
GWW,Grainger (W.W.) Inc.,reports,Industrials,Industrial Machinery
HAL,Halliburton Co.,reports,Energy,Oil & Gas Equipment & Services
HBI,Hanesbrands Inc,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
HOG,Harley-Davidson,reports,Consumer Discretionary,Motorcycle Manufacturers
HRS,Harris Corporation,reports,Information Technology,Communications Equipment
HIG,Hartford Financial Svc.Gp.,reports,Financials,Property & Casualty Insurance
HAS,Hasbro Inc.,reports,Consumer Discretionary,Leisure Products
HCA,HCA Holdings,reports,Health Care,Health Care Facilities
HCP,HCP Inc.,reports,Real Estate,Health Care REITs
HP,Helmerich & Payne,reports,Energy,Oil & Gas Drilling
HSIC,Henry Schein,reports,Health Care,Health Care Distributors
HSY,The Hershey Company,reports,Consumer Staples,Packaged Foods & Meats
HES,Hess Corporation,reports,Energy,Integrated Oil & Gas
HPE,Hewlett Packard Enterprise,reports,Information Technology,"Technology Hardware, Storage & Peripherals"
HLT,Hilton WorldwideHoldings Inc,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
HOLX,Hologic,reports,Health Care,Health Care Equipment
HD,Home Depot,reports,Consumer Discretionary,Home Improvement Retail
HON,Honeywell Int'l Inc.,reports,Industrials,Industrial Conglomerates
HRL,Hormel Foods Corp.,reports,Consumer Staples,Packaged Foods & Meats
HST,Host Hotels & Resorts,reports,Real Estate,Hotel & Resort REITs
HPQ,HP Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals"
HUM,Humana Inc.,reports,Health Care,Managed Health Care
HBAN,Huntington Bancshares,reports,Financials,Regional Banks
IDXX,IDEXX Laboratories,reports,Health Care,Health Care Equipment
INFO,IHS Markit Ltd.,reports,Industrials,Research & Consulting Services
ITW,Illinois Tool Works,reports,Industrials,Industrial Machinery
ILMN,Illumina Inc,reports,Health Care,Life Sciences Tools & Services
IR,Ingersoll-Rand PLC,reports,Industrials,Industrial Machinery
INTC,Intel Corp.,reports,Information Technology,Semiconductors
