Ticker symbol,Security,SEC filings,GICSÿSector,GICS Sub Industry
ICE,Intercontinental Exchange,reports,Financials,Financial Exchanges & Data
IBM,International Business Machines,reports,Information Technology,IT Consulting & Other Services
INCY,Incyte,reports,Health Care,Biotechnology
IP,International Paper,reports,Materials,Paper Packaging
IPG,Interpublic Group,reports,Consumer Discretionary,Advertising
IFF,Intl Flavors & Fragrances,reports,Materials,Specialty Chemicals
INTU,IntuitÿInc.,reports,Information Technology,Internet Software & Services
ISRG,Intuitive Surgical Inc.,reports,Health Care,Health Care Equipment
IVZ,Invesco Ltd.,reports,Financials,Asset Management & Custody Banks
IQV,IQVIAÿHoldings Inc.,reports,Health Care,Life Sciences Tools & Service
IRM,Iron Mountain Incorporated,reports,Real Estate,Specialized REITs
JEC,Jacobs Engineering Group,reports,Industrials,Construction & Engineering
JBHT,J. B. Hunt Transport Services,reports,Industrials,Trucking
SJM,JM Smucker,reports,Consumer Staples,Packaged Foods & Meats
JNJ,Johnson & Johnson,reports,Health Care,Health Care Equipment
JCI,Johnson Controls International,reports,Industrials,Building Products
JPM,JPMorgan Chase & Co.,reports,Financials,Diversified Banks
JNPR,Juniper Networks,reports,Information Technology,Communications Equipment
KSU,Kansas City Southern,reports,Industrials,Railroads
K,Kellogg Co.,reports,Consumer Staples,Packaged Foods & Meats
KEY,KeyCorp,reports,Financials,Regional Banks
KMB,Kimberly-Clark,reports,Consumer Staples,Household Products
KIM,Kimco Realty,reports,Real Estate,Retail REITs
KMI,Kinder Morgan,reports,Energy,Oil & Gas Storage & Transportation
KLAC,KLA-Tencor Corp.,reports,Information Technology,Semiconductor Equipment
KSS,Kohl'sÿCorp.,reports,Consumer Discretionary,General Merchandise Stores
KHC,Kraft HeinzÿCo,reports,Consumer Staples,Packaged Foods & Meats
KR,Kroger Co.,reports,Consumer Staples,Food Retail
LB,L Brands Inc.,reports,Consumer Discretionary,Apparel Retail
LLL,L-3 Communications Holdings,reports,Industrials,Aerospace & Defense
LH,Laboratory Corp. of America Holding,reports,Health Care,Health Care Services
LRCX,Lam Research,reports,Information Technology,Semiconductor Equipment
LEG,Leggett & Platt,reports,Consumer Discretionary,Home Furnishings
LEN,Lennar Corp.,reports,Consumer Discretionary,Homebuilding
LUK,Leucadia National Corp.,reports,Financials,Multi-Sector Holdings
LLY,Lilly (Eli) & Co.,reports,Health Care,Pharmaceuticals
LNC,Lincoln National,reports,Financials,Multi-line Insurance
LKQ,LKQ Corporation,reports,Consumer Discretionary,Distributors
LMT,Lockheed Martin Corp.,reports,Industrials,Aerospace & Defense
L,Loews Corp.,reports,Financials,Multi-line Insurance
LOW,Lowe's Cos.,reports,Consumer Discretionary,Home Improvement Retail
LYB,LyondellBasell,reports,Materials,Specialty Chemicals
MTB,M&T Bank Corp.,reports,Financials,Regional Banks
MAC,Macerich,reports,Real Estate,Retail REITs
M,Macy's Inc.,reports,Consumer Discretionary,Department Stores
MRO,Marathon Oil Corp.,reports,Energy,Oil & Gas Exploration & Production
MPC,Marathon Petroleum,reports,Energy,Oil & Gas Refining & Marketing
MAR,Marriott Int'l.,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
MMC,Marsh & McLennan,reports,Financials,Insurance Brokers
MLM,Martin Marietta Materials,reports,Materials,Construction Materials
MAS,Masco Corp.,reports,Industrials,Building Products
MA,Mastercard Inc.,reports,Information Technology,Internet Software & Services
MAT,Mattel Inc.,reports,Consumer Discretionary,Leisure Products
MKC,McCormick & Co.,reports,Consumer Staples,Packaged Foods & Meats
MCD,McDonald's Corp.,reports,Consumer Discretionary,Restaurants
MCK,McKesson Corp.,reports,Health Care,Health Care Distributors
MDT,Medtronic plc,reports,Health Care,Health Care Equipment
MRK,Merck & Co.,reports,Health Care,Pharmaceuticals
MET,MetLife Inc.,reports,Financials,Life & Health Insurance
MTD,Mettler Toledo,reports,Health Care,Life Sciences Tools & Services
MGM,MGM Resorts International,reports,Consumer Discretionary,Casinos & Gaming
KORS,Michael Kors Holdings,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
MCHP,Microchip Technology,reports,Information Technology,Semiconductors
MU,Micron Technology,reports,Information Technology,Semiconductors
MSFT,Microsoft Corp.,reports,Information Technology,Systems Software
MAA,Mid-America Apartments,reports,Real Estate,Residential REITs
MHK,Mohawk Industries,reports,Consumer Discretionary,Home Furnishings
TAP,Molson Coors Brewing Company,reports,Consumer Staples,Brewers
MDLZ,Mondelez International,reports,Consumer Staples,Packaged Foods & Meats
MON,Monsanto Co.,reports,Materials,Fertilizers & Agricultural Chemicals
MNST,Monster Beverage,reports,Consumer Staples,Soft Drinks
MCO,Moody's Corp,reports,Financials,Financial Exchanges & Data
MS,Morgan Stanley,reports,Financials,Investment Banking & Brokerage
MOS,The Mosaic Company,reports,Materials,Fertilizers & Agricultural Chemicals
MSI,Motorola Solutions Inc.,reports,Information Technology,Communications Equipment
MYL,Mylan N.V.,reports,Health Care,Pharmaceuticals
NDAQ,"Nasdaq, Inc.",reports,Financials,Financial Exchanges & Data
NOV,National Oilwell Varco Inc.,reports,Energy,Oil & Gas Equipment & Services
NAVI,Navient,reports,Financials,Consumer Finance
NTAP,NetApp,reports,Information Technology,Internet Software & Services
NFLX,Netflix Inc.,reports,Information Technology,Internet Software & Services
NWL,Newell Brands,reports,Consumer Discretionary,Housewares & Specialties
NFX,Newfield Exploration Co,reports,Energy,Oil & Gas Exploration & Production
NEM,Newmont Mining Corporation,reports,Materials,Gold
NWSA,News Corp. Class A,reports,Consumer Discretionary,Publishing
NWS,News Corp. Class B,reports,Consumer Discretionary,Publishing
NEE,NextEra Energy,reports,Utilities,Multi-Utilities
NLSN,Nielsen Holdings,reports,Industrials,Research & Consulting Services
NKE,Nike,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
NI,NiSource Inc.,reports,Utilities,Multi-Utilities
NBL,Noble Energy Inc,reports,Energy,Oil & Gas Exploration & Production
JWN,Nordstrom,reports,Consumer Discretionary,Department Stores
NSC,Norfolk Southern Corp.,reports,Industrials,Railroads
NTRS,Northern Trust Corp.,reports,Financials,Asset Management & Custody Banks
NOC,Northrop Grumman Corp.,reports,Industrials,Aerospace & Defense
NCLH,Norwegian Cruise Line,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
NRG,NRG Energy,reports,Utilities,Independent Power Producers & Energy Traders
NUE,Nucor Corp.,reports,Materials,Steel
NVDA,Nvidia Corporation,reports,Information Technology,Semiconductors
ORLY,O'Reilly Automotive,reports,Consumer Discretionary,Specialty Stores
OXY,Occidental Petroleum,reports,Energy,Oil & Gas Exploration & Production
OMC,Omnicom Group,reports,Consumer Discretionary,Advertising
OKE,ONEOK,reports,Energy,Oil & Gas Storage & Transportation
ORCL,Oracle Corp.,reports,Information Technology,Application Software
PCAR,PACCAR Inc.,reports,Industrials,Construction Machinery & Heavy Trucks
PKG,Packaging Corporation of America,reports,Materials,Paper Packaging
PH,Parker-Hannifin,reports,Industrials,Industrial Machinery
PDCO,Patterson Companies,reports,Health Care,Health Care Supplies
PAYX,Paychex Inc.,reports,Information Technology,Internet Software & Services
PYPL,PayPal,reports,Information Technology,Data Processing & Outsourced Services
PNR,Pentair Ltd.,reports,Industrials,Industrial Machinery
PBCT,People's United Financial,reports,Financials,Thrifts & Mortgage Finance
PEP,PepsiCo Inc.,reports,Consumer Staples,Soft Drinks
PKI,PerkinElmer,reports,Health Care,Health Care Equipment
PRGO,Perrigo,reports,Health Care,Pharmaceuticals
PFE,Pfizer Inc.,reports,Health Care,Pharmaceuticals
PCG,PG&E Corp.,reports,Utilities,Multi-Utilities
PM,Philip Morris International,reports,Consumer Staples,Tobacco
PSX,Phillips 66,reports,Energy,Oil & Gas Refining & Marketing
PNW,Pinnacle West Capital,reports,Utilities,Multi-Utilities
PXD,Pioneer Natural Resources,reports,Energy,Oil & Gas Exploration & Production
PNC,PNC Financial Services,reports,Financials,Regional Banks
RL,Polo Ralph Lauren Corp.,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
PPG,PPG Industries,reports,Materials,Specialty Chemicals
PPL,PPL Corp.,reports,Utilities,Electric Utilities
PX,Praxair Inc.,reports,Materials,Industrial Gases
PCLN,Priceline.com Inc,reports,Consumer Discretionary,Internet & Direct Marketing Retail
PFG,Principal Financial Group,reports,Financials,Life & Health Insurance
PG,Procter & Gamble,reports,Consumer Staples,Personal Products
PGR,Progressive Corp.,reports,Financials,Property & Casualty Insurance
PLD,Prologis,reports,Real Estate,Industrial REITs
PRU,Prudential Financial,reports,Financials,Life & Health Insurance
PEG,Public Serv. Enterprise Inc.,reports,Utilities,Electric Utilities
PSA,Public Storage,reports,Real Estate,Specialized REITs
PHM,Pulte Homes Inc.,reports,Consumer Discretionary,Homebuilding
PVH,PVH Corp.,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
QRVO,Qorvo,reports,Information Technology,Semiconductors
PWR,Quanta Services Inc.,reports,Industrials,Construction & Engineering
QCOM,QUALCOMM Inc.,reports,Information Technology,Semiconductors
DGX,Quest Diagnostics,reports,Health Care,Health Care Services
RRC,Range Resources Corp.,reports,Energy,Oil & Gas Exploration & Production
RJF,Raymond James Financial Inc.,reports,Financials,Investment Banking & Brokerage
RTN,Raytheon Co.,reports,Industrials,Aerospace & Defense
O,Realty Income Corporation,reports,Real Estate,Retail REITs
RHT,Red Hat Inc.,reports,Information Technology,Systems Software
REG,Regency Centers Corporation,reports,Real Estate,Retail REITs
REGN,Regeneron,reports,Health Care,Biotechnology
RF,Regions Financial Corp.,reports,Financials,Regional Banks
RSG,Republic Services Inc,reports,Industrials,Environmental & Facilities Services
RMD,ResMed,reports,Health Care,Health Care Equipment
RHI,Robert Half International,reports,Industrials,Human Resource & Employment Services
ROK,Rockwell Automation Inc.,reports,Industrials,Electrical Components & Equipment
COL,Rockwell Collins,reports,Industrials,Aerospace & Defense
ROP,Roper Technologies,reports,Industrials,Industrial Conglomerates
ROST,Ross Stores,reports,Consumer Discretionary,Apparel Retail
RCL,Royal Caribbean Cruises Ltd,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
CRM,Salesforce.com,reports,Information Technology,Internet Software & Services
SBAC,SBA Communications,reports,Real Estate,Specialized REITs
SCG,SCANA Corp,reports,Utilities,Multi-Utilities
SLB,Schlumberger Ltd.,reports,Energy,Oil & Gas Equipment & Services
SNI,Scripps Networks Interactive Inc.,reports,Consumer Discretionary,Cable & Satellite
STX,Seagate Technology,reports,Information Technology,"Technology Hardware, Storage & Peripherals"
SEE,Sealed Air,reports,Materials,Paper Packaging
SRE,Sempra Energy,reports,Utilities,Multi-Utilities
SHW,Sherwin-Williams,reports,Materials,Specialty Chemicals
SIG,Signet Jewelers,reports,Consumer Discretionary,Specialty Stores
SPG,Simon Property Group Inc,reports,Real Estate,Retail REITs
SWKS,Skyworks Solutions,reports,Information Technology,Semiconductors
SLG,SL Green Realty,reports,Real Estate,Office REITs
SNA,Snap-On Inc.,reports,Consumer Discretionary,Household Appliances
SO,Southern Co.,reports,Utilities,Electric Utilities
LUV,Southwest Airlines,reports,Industrials,Airlines
SPGI,"S&P Global, Inc.",reports,Financials,Financial Exchanges & Data
SWK,Stanley Black & Decker,reports,Consumer Discretionary,Household Appliances
SBUX,Starbucks Corp.,reports,Consumer Discretionary,Restaurants
STT,State Street Corp.,reports,Financials,Asset Management & Custody Banks
SRCL,Stericycle Inc,reports,Industrials,Environmental & Facilities Services
SYK,Stryker Corp.,reports,Health Care,Health Care Equipment
STI,SunTrust Banks,reports,Financials,Regional Banks
SYMC,Symantec Corp.,reports,Information Technology,Application Software
SYF,Synchrony Financial,reports,Financials,Consumer Finance
SNPS,Synopsys Inc.,reports,Information Technology,Application Software
SYY,Sysco Corp.,reports,Consumer Staples,Food Distributors
TROW,T. Rowe Price Group,reports,Financials,Asset Management & Custody Banks
TPR,"Tapestry, Inc.",reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
TGT,Target Corp.,reports,Consumer Discretionary,General Merchandise Stores
TEL,TE Connectivity Ltd.,reports,Information Technology,Electronic Manufacturing Services
FTI,TechnipFMC,reports,Energy,Oil & Gas Equipment & Services
TXN,Texas Instruments,reports,Information Technology,Semiconductors
TXT,Textron Inc.,reports,Industrials,Aerospace & Defense
TMO,Thermo Fisher Scientific,reports,Health Care,Health Care Equipment
TIF,Tiffany & Co.,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
TWX,Time Warner Inc.,reports,Consumer Discretionary,Cable & Satellite
TJX,TJX Companies Inc.,reports,Consumer Discretionary,Apparel Retail
TMK,Torchmark Corp.,reports,Financials,Life & Health Insurance
TSS,Total System Services,reports,Information Technology,Internet Software & Services
TSCO,Tractor Supply Company,reports,Consumer Discretionary,Specialty Stores
TDG,TransDigm Group,reports,Industrials,Aerospace & Defense
TRV,The Travelers Companies Inc.,reports,Financials,Property & Casualty Insurance
TRIP,TripAdvisor,reports,Consumer Discretionary,Internet & Direct Marketing Retail
FOXA,Twenty-First Century Fox Class A,reports,Consumer Discretionary,Publishing
FOX,Twenty-First Century Fox Class B,reports,Consumer Discretionary,Publishing
TSN,Tyson Foods,reports,Consumer Staples,Packaged Foods & Meats
UDR,UDR Inc,reports,Real Estate,Residential REITs
ULTA,Ulta Salon Cosmetics & Fragrance Inc,reports,Consumer Discretionary,Specialty Stores
USB,U.S. Bancorp,reports,Financials,Diversified Banks
UA,Under ArmourÿClass C,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
UAA,Under ArmourÿClass A,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
UNP,Union Pacific,reports,Industrials,Railroads
UAL,United Continental Holdings,reports,Industrials,Airlines
UNH,United Health Group Inc.,reports,Health Care,Managed Health Care
UPS,United Parcel Service,reports,Industrials,Air Freight & Logistics
URI,"United Rentals, Inc.",reports,Industrials,Trading Companies & Distributors
UTX,United Technologies,reports,Industrials,Aerospace & Defense
UHS,"Universal Health Services, Inc.",reports,Health Care,Health Care Facilities
UNM,Unum Group,reports,Financials,Life & Health Insurance
VFC,V.F. Corp.,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
VLO,Valero Energy,reports,Energy,Oil & Gas Refining & Marketing
VAR,Varian Medical Systems,reports,Health Care,Health Care Equipment
VTR,Ventas Inc,reports,Real Estate,Health Care REITs
VRSN,Verisign Inc.,reports,Information Technology,Internet Software & Services
VRSK,Verisk Analytics,reports,Industrials,Research & Consulting Services
VZ,Verizon Communications,reports,Telecommunication Services,Integrated Telecommunication Services
VRTX,Vertex Pharmaceuticals Inc,reports,Health Care,Biotechnology
VIAB,Viacom Inc.,reports,Consumer Discretionary,Cable & Satellite
V,Visa Inc.,reports,Information Technology,Internet Software & Services
VNO,Vornado Realty Trust,reports,Real Estate,Office REITs
VMC,Vulcan Materials,reports,Materials,Construction Materials
WMT,Wal-Mart Stores,reports,Consumer Staples,Hypermarkets & Super Centers
WBA,Walgreens Boots Alliance,reports,Consumer Staples,Drug Retail
DIS,The Walt Disney Company,reports,Consumer Discretionary,Cable & Satellite
WM,Waste Management Inc.,reports,Industrials,Environmental & Facilities Services
WAT,Waters Corporation,reports,Health Care,Health Care Distributors
WEC,Wec Energy Group Inc,reports,Utilities,Electric Utilities
WFC,Wells Fargo,reports,Financials,Diversified Banks
HCN,Welltower Inc.,reports,Real Estate,Health Care REITs
WDC,Western Digital,reports,Information Technology,"Technology Hardware, Storage & Peripherals"
WU,Western Union Co,reports,Information Technology,Internet Software & Services
WRK,WestRock Company,reports,Materials,Paper Packaging
WY,Weyerhaeuser Corp.,reports,Real Estate,Specialized REITs
WHR,Whirlpool Corp.,reports,Consumer Discretionary,Household Appliances
WMB,Williams Cos.,reports,Energy,Oil & Gas Storage & Transportation
WLTW,Willis Towers Watson,reports,Financials,Insurance Brokers
WYN,Wyndham Worldwide,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
WYNN,Wynn ResortsÿLtd,reports,Consumer Discretionary,Casinos & Gaming
XEL,Xcel Energy Inc,reports,Utilities,Multi-Utilities
XRX,Xerox Corp.,reports,Information Technology,"Technology Hardware, Storage & Peripherals"
XLNX,Xilinx Inc,reports,Information Technology,Semiconductors
XL,XL Capital,reports,Financials,Property & Casualty Insurance
XYL,Xylem Inc.,reports,Industrials,Industrial Machinery
YUM,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants
ZBH,Zimmer Biomet Holdings,reports,Health Care,Health Care Equipment
ZION,Zions Bancorp,reports,Financials,Regional Banks
ZTS,Zoetis,reports,Health Care,Pharmaceuticals
